5/8/07,17651.47,17711.67,17587.92,17656.84,152400,17656.84
5/9/07,17616.58,17753.33,17616.58,17748.12,167000,17748.12
5/10/07,17793.49,17827.48,17712.89,17736.96,165400,17736.96
5/11/07,17616.02,17616.02,17455.28,17553.72,157600,17553.72
5/14/07,17682.74,17786.65,17673.86,17677.94,151400,17677.94
5/15/07,17577.14,17609.55,17491.59,17512.98,136000,17512.98
5/16/07,17487,17539.95,17430.7,17529,141000,17529
5/17/07,17586.33,17656.07,17482.44,17498.6,117000,17498.6
5/18/07,17563.53,17563.53,17320.81,17399.58,114800,17399.58
5/21/07,17455.55,17599.35,17411.51,17556.87,118400,17556.87
5/22/07,17578.31,17730.84,17545.26,17680.05,127800,17680.05
5/23/07,17763.15,17802.71,17699.12,17705.12,130600,17705.12
5/24/07,17680.45,17760.57,17606.56,17696.97,116400,17696.97
5/25/07,17529.27,17529.27,17370.18,17481.21,117800,17481.21
5/28/07,17544.98,17630.37,17544.67,17587.59,94200,17587.59
5/29/07,17524.82,17700.52,17521.64,17672.56,108000,17672.56
5/30/07,17664.37,17727.17,17484.3,17588.26,125800,17588.26
5/31/07,17715.77,17875.75,17701.57,17875.75,134200,17875.75
6/1/07,17949.92,18017.73,17943.68,17958.88,158600,17958.88
6/4/07,18067.9,18071.8,17973.42,17973.42,166600,17973.42
6/5/07,18019.79,18071.72,17950.45,18053.81,126200,18053.81
6/6/07,18001.2,18073.05,17991.19,18040.93,140800,18040.93
6/7/07,17879.01,18053.38,17866.52,18053.38,152400,18053.38
6/8/07,17904.68,17904.68,17696.51,17779.09,223600,17779.09
6/11/07,17899.02,17932.1,17801.63,17834.48,119600,17834.48
6/12/07,17845.22,17862.99,17735.56,17760.91,117200,17760.91
6/13/07,17631.87,17781.41,17591.93,17732.77,119200,17732.77
6/14/07,17834.78,17875.02,17815.3,17842.29,106800,17842.29
6/15/07,17945.84,18007.99,17930.34,17971.49,123800,17971.49
6/18/07,18127.41,18194.26,18112.93,18149.52,120600,18149.52
6/19/07,18131.59,18163.61,18103.56,18163.61,112000,18163.61
6/20/07,18173.07,18297,18141.95,18211.68,141400,18211.68
6/21/07,18117.3,18287.73,18107.81,18240.3,137200,18240.3
6/22/07,18177.89,18200.11,18092.36,18188.63,125600,18188.63
6/25/07,18107.68,18203.56,18079.85,18087.48,114400,18087.48
6/26/07,18098.33,18101.89,18008.6,18066.11,100400,18066.11
6/27/07,17981.77,17983.35,17848.05,17849.28,114200,17849.28
6/28/07,17915.63,17960.22,17893.37,17932.27,100000,17932.27
6/29/07,18010.5,18144.63,17973.5,18138.36,106000,18138.36
7/2/07,18139.04,18175.3,18062.49,18146.3,108600,18146.3
7/3/07,18206.49,18230.89,18146.74,18149.9,104800,18149.9
7/4/07,18158.77,18207.97,18143.58,18168.72,80400,18168.72
7/5/07,18191.89,18295.27,18191.89,18221.48,88800,18221.48
7/6/07,18184.64,18184.64,18086.01,18140.94,100600,18140.94
7/9/07,18226.07,18282.15,18213.59,18261.98,101200,18261.98
7/10/07,18244.69,18259.81,18204.04,18252.67,118800,18252.67
7/11/07,18116.66,18116.66,18028.87,18049.51,120600,18049.51
7/12/07,18105.89,18130.44,17919.17,17984.14,125600,17984.14
7/13/07,18161.02,18268.64,18150.99,18238.95,126200,18238.95
7/17/07,18269.36,18269.36,18167.82,18217.27,123400,18217.27
7/18/07,18136.06,18136.06,17964.28,18015.58,136600,18015.58
7/19/07,18095.95,18131.12,18037.33,18116.57,127600,18116.57
7/20/07,18148.6,18223.04,18124.74,18157.93,176600,18157.93
7/23/07,17995.71,18009.47,17892.75,17963.64,147200,17963.64
7/24/07,17998.76,18018.94,17906.11,18002.03,127400,18002.03
7/25/07,17810.97,17881.31,17733.96,17858.42,135200,17858.42
7/26/07,17807.23,17861.47,17678.98,17702.09,125200,17702.09
7/27/07,17454.59,17454.59,17196.16,17283.81,160400,17283.81
