1/2/07,968.55,974.85,968.08,974.37,173960500,974.37
1/3/07,974.64,974.64,970.83,973.04,233721100,973.04
1/4/07,967.7,969.2,964.03,967.42,267755600,967.42
1/5/07,963.7,966.03,957.67,957.67,278706500,957.67
1/8/07,961.3,963.74,957.22,958.69,265474600,958.69
1/9/07,963.61,966.85,962.07,962.5,334526600,962.5
1/10/07,958.99,960.75,954.01,957.92,306054000,957.92
1/11/07,961.74,973.97,960.41,973.97,345474100,973.97
1/12/07,972.49,976.07,971.39,975.9,294404900,975.9
1/15/07,980.7,981.04,978.1,979.26,242206300,979.26
1/16/07,980.36,981.69,974.13,974.59,254551100,974.59
1/17/07,975.46,976.37,968.12,971.61,311853200,971.61
1/18/07,974.79,977.67,967.75,970.04,350213100,970.04
1/19/07,968.99,977,964.95,976.2,388534300,976.2
1/22/07,978.2,980.28,971.04,971.63,296659300,971.63
1/23/07,972.51,974.03,964.89,970.56,425522700,970.56
1/24/07,973.48,980.77,973.08,979.47,288373000,979.47
1/25/07,980.68,982.19,972.26,974.7,314535600,974.7
1/26/07,969.36,973.9,965.36,969.92,321396900,969.92
1/29/07,971.01,976.27,969.21,974.61,245074700,974.61
1/30/07,973.26,980.48,972.26,979.37,254735000,979.37
1/31/07,978.03,980.18,972.99,974.31,304615700,974.31
2/1/07,983.61,988.06,982.66,983.88,307761200,983.88
2/2/07,986.4,988.22,984.21,986.09,293240800,986.09
2/5/07,985.03,988.07,983.21,986.8,234028100,986.8
2/6/07,986.87,991.14,986.87,988.12,270059000,988.12
2/7/07,989.62,994.41,989.01,993.21,294335300,993.21
2/8/07,993.03,993.92,983.89,985.62,291044800,985.62
2/9/07,991.35,992.6,989.6,990.25,303679200,990.25
2/12/07,985.76,986.79,980.39,983.14,247458000,983.14
2/13/07,985.24,989.14,984.57,989.14,272635900,989.14
2/14/07,992.77,994.95,990.28,994.89,287118200,994.89
2/15/07,995.2,996.28,992.76,995.69,347625800,995.69
2/16/07,994.23,996.53,993.19,994.26,409725200,994.26
2/19/07,995.48,1002.52,995.35,999.58,311840000,999.58
2/20/07,998.94,999,989.77,995.27,261690200,995.27
2/21/07,999.13,1000.25,990.79,993.39,423355600,993.39
2/22/07,997.71,1000.24,994.96,995.67,344835300,995.67
2/23/07,998,998.39,992.76,996.29,318216800,996.29
2/26/07,997.56,1003.23,997.56,1001.21,275573800,1001.21
2/27/07,994.06,994.06,972.2,973.41,473340500,973.41
2/28/07,958.25,967.17,951.28,960.25,587066400,960.25
3/1/07,959.08,967.39,935.51,950.13,727910500,950.13
3/2/07,954.25,957.91,940.7,946.93,448299100,946.93
3/5/07,926.66,941.08,926.07,938.55,460630100,938.55
3/6/07,946.1,946.65,940.64,945.67,393735400,945.67
3/7/07,949.53,953.66,945.14,951.59,381293700,951.59
3/8/07,957.67,963.79,955.73,963.37,372011900,963.37
3/9/07,962.91,967.76,956.67,966.2,374708700,966.2
3/12/07,970.18,971.53,958.15,961.18,314865700,961.18
3/13/07,961.59,962.87,951.39,951.39,340410900,951.39
3/14/07,936.1,939.07,928.16,928.34,497851100,928.34
3/15/07,941.58,945.42,934.11,945.42,421963200,945.42
3/16/07,943.75,950.46,939.76,944.89,479934900,944.89
3/19/07,954.7,960.49,951.67,960.49,312254000,960.49
3/20/07,961.92,969.23,956.36,968.69,388363800,968.69
3/21/07,968,972.64,967.53,970.38,320341800,970.38
3/22/07,982.79,988.69,980.53,986.6,417268600,986.6
3/23/07,985.16,994.99,983.16,993.98,372138600,993.98
3/26/07,993.6,994.26,980.47,984.75,404499500,984.75
3/27/07,990,991.19,982.64,985.27,335175200,985.27
3/28/07,981.05,982.85,975.89,979.44,317839800,979.44
3/29/07,983.71,992.83,983.58,992.64,261381300,992.64
3/30/07,990.48,998.4,988.96,992.32,290315800,992.32
4/2/07,989.92,995.77,989.54,995.33,302937300,995.33
4/3/07,1000.42,1005.74,998.9,1005.74,309909900,1005.74
4/4/07,1008.49,1010.44,1005.66,1010.38,307760700,1010.38
4/5/07,1009.8,1011.67,1007.72,1011.06,231607100,1011.06
4/10/07,1009.18,1017.3,1009.14,1015.9,276197700,1015.9
4/11/07,1014.74,1020.48,1011.88,1013.64,285554000,1013.64
4/12/07,1011.51,1012.65,1003.79,1010.6,280816700,1010.6
4/13/07,1012.63,1018.21,1010.9,1017.31,262215400,1017.31
4/16/07,1022.01,1029.81,1021.13,1029.77,379214300,1029.77
4/17/07,1026.63,1029.99,1022.74,1028.41,327199000,1028.41
4/18/07,1027.71,1028.15,1021.01,1024.91,335965000,1024.91
4/19/07,1017.05,1022.9,1010.2,1022.25,363717500,1022.25
4/20/07,1026.59,1040.49,1026.56,1037.32,449948100,1037.32
4/23/07,1038.42,1040.8,1033.18,1035.23,330889000,1035.23
4/24/07,1034.24,1035.76,1025.94,1029.72,399553800,1029.72
4/25/07,1033.05,1041.01,1033.05,1038.63,444839700,1038.63
4/26/07,1044.16,1044.84,1035.88,1038.43,397212600,1038.43
4/27/07,1037.58,1038.8,1031.54,1034.89,327790100,1034.89
4/30/07,1031.6,1040.41,1031.59,1037.79,219532700,1037.79
5/2/07,1040.52,1044.41,1038.3,1043,356907800,1043
5/3/07,1047.53,1048.58,1040.78,1046.36,422764700,1046.36
5/4/07,1046.47,1056.43,1045.45,1055.33,386495900,1055.33
5/7/07,1056.61,1057.66,1053.63,1056.92,205005500,1056.92
5/8/07,1055.41,1055.48,1047.69,1050.11,296633500,1050.11
5/9/07,1053.69,1056.15,1047.16,1050.85,317230700,1050.85
5/10/07,1050.63,1051.29,1042.43,1043.21,307315500,1043.21
5/11/07,1034.7,1047.82,1029.19,1047.64,399447700,1047.64
5/14/07,1050.22,1050.58,1042.13,1044.11,276510100,1044.11
5/15/07,1040.36,1048.89,1037.59,1047,388857200,1047
5/16/07,1044.96,1047.55,1041.63,1042.8,385514000,1042.8
5/17/07,1046.19,1047.22,1043.96,1046.87,245723000,1046.87
5/18/07,1046.12,1060.8,1046.1,1058.57,386545600,1058.57
5/21/07,1057.95,1061.35,1053.84,1058.16,288346600,1058.16
5/22/07,1058.62,1061.77,1056.34,1060.11,351729200,1060.11
5/23/07,1061.13,1066.73,1061.05,1066.13,386839200,1066.13
5/24/07,1059.52,1067.39,1055.06,1057.76,370691200,1057.76
5/25/07,1052.49,1059.82,1050.91,1058,279013900,1058
5/28/07,1059.03,1060.61,1057.4,1060.51,59922200,1060.51
5/29/07,1061.87,1061.87,1056.53,1057.77,305428200,1057.77
5/30/07,1050.95,1056.03,1046.9,1055.42,343708800,1055.42
5/31/07,1062.84,1068.91,1061.91,1066.6,409076900,1066.6
6/1/07,1067.35,1076.36,1067.02,1076.12,349992000,1076.12
6/4/07,1073.7,1076.35,1068.75,1070.59,309243400,1070.59
6/5/07,1071.92,1072.51,1062.6,1062.86,335406200,1062.86
6/6/07,1061.59,1063.23,1044.48,1045.7,355117700,1045.7
6/7/07,1047.59,1050.16,1031.8,1033.62,445495300,1033.62
6/8/07,1028.61,1036.88,1024.45,1032.81,410758900,1032.81
6/11/07,1041.11,1042.44,1037.7,1041.8,284590900,1041.8
6/12/07,1039.46,1043.78,1033.58,1036.61,327164000,1036.61
6/13/07,1033.56,1043.12,1029.18,1040.95,326022500,1040.95
6/14/07,1048.71,1059.4,1047.78,1059.4,397092600,1059.4
6/15/07,1061.89,1072.01,1061.13,1069.85,545353600,1069.85
6/18/07,1070.58,1071.55,1062.98,1066.39,295448600,1066.39
6/19/07,1066.96,1069.4,1061.74,1063.54,322610300,1063.54
6/20/07,1067.18,1073.58,1066.52,1068.64,379125700,1068.64
6/21/07,1064.78,1067.06,1056.28,1062.2,413696400,1062.2
6/22/07,1064.51,1066.79,1059.69,1061.79,327883700,1061.79
6/25/07,1053.5,1059.35,1049.44,1058.41,333115300,1058.41
6/26/07,1052.3,1057.04,1048.7,1051.76,396119000,1051.76
6/27/07,1046.88,1050.11,1042.65,1049.1,470977900,1049.1
6/28/07,1057.92,1060.04,1055.28,1060.04,399497200,1060.04
6/29/07,1063.47,1066.22,1055.08,1066.22,329459600,1066.22
7/2/07,1061.17,1064.98,1060.66,1063.41,272870800,1063.41
7/3/07,1070.07,1071.76,1068.75,1069.63,335583100,1069.63
7/4/07,1070.54,1074.5,1070.46,1073.9,244928800,1073.9
7/5/07,1075.98,1075.98,1065.1,1066.03,272024200,1066.03
7/6/07,1065.84,1073.48,1065.41,1072.62,246050700,1072.62
7/9/07,1074.86,1077,1071.67,1072.63,263968200,1072.63
7/10/07,1074,1077.27,1059.32,1062.11,427717800,1062.11
7/11/07,1054.16,1059.73,1049.14,1058.38,344266100,1058.38
7/12/07,1062,1072.39,1055.51,1072.39,338673600,1072.39
7/13/07,1080.4,1080.47,1073.46,1074.79,317484600,1074.79
7/16/07,1077.16,1078.55,1073.44,1077.52,335541400,1077.52
7/17/07,1074.7,1075.77,1067.69,1073.31,308332900,1073.31
7/18/07,1065.36,1068.83,1059.25,1059.25,310933200,1059.25
7/19/07,1067.1,1070.84,1063.56,1068.33,301807700,1068.33
7/20/07,1066.27,1070.59,1054.33,1054.6,348463200,1054.6
7/23/07,1052.97,1062.46,1051.6,1062.46,293142500,1062.46
