Jan 3, 2007	12,459.54	12,580.35	12,404.82	12,474.52	3,272,000	12,474.52
Jan 4, 2007	12,473.16	12,510.41	12,403.86	12,480.69	2,590,600	12,480.69
Jan 5, 2007	12,480.05	12,480.13	12,365.41	12,398.01	2,352,200	12,398.01
Jan 8, 2007	12,392.01	12,445.92	12,337.37	12,423.49	2,235,000	12,423.49
Jan 9, 2007	12,424.77	12,466.43	12,369.17	12,416.60	2,251,900	12,416.60
Jan 10, 2007	12,417.00	12,451.61	12,355.63	12,442.16	2,265,700	12,442.16
Jan 11, 2007	12,442.96	12,544.46	12,442.96	12,514.98	2,617,200	12,514.98
Jan 12, 2007	12,514.66	12,561.04	12,489.66	12,556.08	2,565,300	12,556.08
Jan 16, 2007	12,555.84	12,585.08	12,538.93	12,582.59	2,427,200	12,582.59
Jan 17, 2007	12,571.46	12,614.00	12,550.55	12,577.15	2,727,200	12,577.15
Jan 18, 2007	12,575.06	12,611.91	12,547.34	12,567.93	2,506,900	12,567.93
Jan 19, 2007	12,567.93	12,586.84	12,523.55	12,565.53	2,874,800	12,565.53
Jan 22, 2007	12,565.53	12,572.58	12,450.89	12,477.16	2,934,000	12,477.16
Jan 23, 2007	12,477.81	12,554.23	12,468.35	12,533.80	2,367,600	12,533.80
Jan 24, 2007	12,534.37	12,623.45	12,531.08	12,621.77	2,169,200	12,621.77
Jan 25, 2007	12,621.77	12,622.65	12,487.34	12,502.56	2,457,800	12,502.56
Jan 26, 2007	12,503.28	12,539.09	12,431.34	12,487.02	2,470,200	12,487.02
Jan 29, 2007	12,487.10	12,542.70	12,481.49	12,490.78	2,345,100	12,490.78
Jan 30, 2007	12,492.23	12,538.45	12,459.46	12,523.31	2,440,400	12,523.31
Jan 31, 2007	12,520.03	12,657.02	12,505.20	12,621.69	2,584,100	12,621.69
Feb 1, 2007	12,617.20	12,682.57	12,616.08	12,673.68	2,351,300	12,673.68
Feb 2, 2007	12,673.84	12,683.93	12,638.35	12,653.49	2,036,100	12,653.49
Feb 5, 2007	12,653.41	12,681.21	12,629.86	12,661.74	2,041,400	12,661.74
Feb 6, 2007	12,661.66	12,680.57	12,633.94	12,666.31	2,010,100	12,666.31
Feb 7, 2007	12,656.86	12,700.28	12,630.50	12,666.87	1,940,200	12,666.87
Feb 8, 2007	12,665.67	12,665.83	12,575.86	12,637.63	1,938,200	12,637.63
Feb 9, 2007	12,638.03	12,675.68	12,545.10	12,580.83	2,203,300	12,580.83
Feb 12, 2007	12,580.11	12,607.51	12,536.21	12,552.55	1,749,800	12,552.55
Feb 13, 2007	12,549.19	12,658.22	12,549.19	12,654.85	2,049,400	12,654.85
Feb 14, 2007	12,651.29	12,759.40	12,651.21	12,741.86	2,108,800	12,741.86
Feb 15, 2007	12,741.70	12,779.03	12,728.72	12,765.01	1,832,800	12,765.01
Feb 16, 2007	12,764.13	12,769.17	12,744.02	12,767.57	2,435,600	12,767.57
Feb 20, 2007	12,766.85	12,795.93	12,704.68	12,786.64	2,057,600	12,786.64
Feb 21, 2007	12,782.87	12,782.87	12,707.17	12,738.41	2,134,700	12,738.41
Feb 22, 2007	12,735.77	12,763.73	12,650.61	12,686.02	2,068,600	12,686.02
Feb 23, 2007	12,679.89	12,682.13	12,628.02	12,647.48	2,154,300	12,647.48
Feb 26, 2007	12,647.88	12,697.23	12,608.47	12,632.26	2,300,800	12,632.26
Feb 27, 2007	12,628.90	12,629.38	12,086.06	12,216.24	3,933,000	12,216.24
Feb 28, 2007	12,214.92	12,353.47	12,186.04	12,268.63	4,128,200	12,268.63
Mar 1, 2007	12,268.63	12,289.22	12,059.54	12,234.34	3,720,100	12,234.34
Mar 2, 2007	12,233.78	12,247.40	12,107.37	12,114.10	3,151,800	12,114.10
Mar 5, 2007	12,111.61	12,188.84	12,039.11	12,050.41	2,787,700	12,050.41
Mar 6, 2007	12,051.17	12,224.41	12,050.61	12,207.59	2,788,100	12,207.59
Mar 7, 2007	12,204.46	12,256.94	12,178.99	12,192.45	2,635,400	12,192.45
Mar 8, 2007	12,193.33	12,303.64	12,193.33	12,260.70	2,410,700	12,260.70
Mar 9, 2007	12,262.06	12,330.88	12,228.50	12,276.32	2,110,400	12,276.32
Mar 12, 2007	12,275.68	12,349.95	12,246.52	12,318.62	2,195,800	12,318.62
Mar 13, 2007	12,307.49	12,307.57	12,071.48	12,075.96	3,123,400	12,075.96
Mar 14, 2007	12,074.52	12,142.94	11,939.61	12,133.40	3,334,500	12,133.40
Mar 15, 2007	12,133.16	12,188.12	12,105.92	12,159.68	2,326,000	12,159.68
Mar 16, 2007	12,159.68	12,190.36	12,082.13	12,110.41	3,886,600	12,110.41
Mar 19, 2007	12,110.41	12,234.67	12,110.41	12,226.17	2,084,800	12,226.17
Mar 20, 2007	12,226.81	12,294.03	12,213.11	12,288.10	1,966,200	12,288.10
Mar 21, 2007	12,288.98	12,480.45	12,263.51	12,447.52	2,460,000	12,447.52
Mar 22, 2007	12,446.72	12,476.28	12,408.51	12,461.14	2,327,000	12,461.14
Mar 23, 2007	12,460.50	12,511.05	12,448.65	12,481.01	2,064,100	12,481.01
Mar 26, 2007	12,480.37	12,486.78	12,367.17	12,469.07	2,199,600	12,469.07
Mar 27, 2007	12,468.67	12,468.67	12,377.27	12,397.29	2,093,400	12,397.29
Mar 28, 2007	12,396.49	12,396.49	12,257.42	12,300.36	2,248,300	12,300.36
Mar 29, 2007	12,301.48	12,381.91	12,267.59	12,348.75	2,081,600	12,348.75
Mar 30, 2007	12,348.91	12,416.68	12,242.60	12,354.35	2,336,300	12,354.35
Apr 2, 2007	12,354.52	12,394.98	12,324.28	12,382.30	2,094,200	12,382.30
Apr 3, 2007	12,379.05	12,534.27	12,379.05	12,510.30	2,204,700	12,510.30
Apr 4, 2007	12,511.36	12,541.51	12,495.75	12,530.05	2,101,300	12,530.05
Apr 5, 2007	12,523.22	12,572.47	12,500.39	12,560.20	1,649,300	12,560.20
Apr 9, 2007	12,562.64	12,593.60	12,555.32	12,569.14	1,915,900	12,569.14
Apr 10, 2007	12,568.49	12,588.56	12,549.47	12,573.85	2,146,900	12,573.85
Apr 11, 2007	12,573.12	12,580.03	12,455.85	12,484.62	2,454,700	12,484.62
Apr 12, 2007	12,483.64	12,557.35	12,428.22	12,552.96	2,183,000	12,552.96
Apr 13, 2007	12,551.91	12,615.38	12,530.21	12,612.13	2,242,400	12,612.13
Apr 16, 2007	12,611.64	12,731.18	12,611.31	12,720.46	2,250,200	12,720.46
Apr 17, 2007	12,719.56	12,790.02	12,707.45	12,773.04	2,568,800	12,773.04
Apr 18, 2007	12,771.08	12,838.46	12,728.99	12,803.84	2,619,500	12,803.84
Apr 19, 2007	12,799.77	12,830.08	12,734.92	12,808.63	2,625,900	12,808.63
Apr 20, 2007	12,811.15	12,966.29	12,810.17	12,961.98	4,156,500	12,961.98
Apr 23, 2007	12,961.98	12,983.92	12,916.63	12,919.40	2,232,900	12,919.40
Apr 24, 2007	12,919.64	12,989.86	12,901.68	12,953.94	2,384,000	12,953.94
Apr 25, 2007	12,951.42	13,107.45	12,951.42	13,089.89	2,501,700	13,089.89
Apr 26, 2007	13,088.84	13,132.80	13,068.12	13,105.50	2,516,200	13,105.50
Apr 27, 2007	13,104.04	13,148.00	13,073.40	13,120.94	2,709,100	13,120.94
Apr 30, 2007	13,120.21	13,162.06	13,061.53	13,062.91	2,640,900	13,062.91
May 1, 2007	13,062.75	13,137.76	13,041.30	13,136.14	2,489,600	13,136.14
May 2, 2007	13,133.94	13,256.33	13,130.53	13,211.88	2,513,400	13,211.88
May 3, 2007	13,206.65	13,246.82	13,196.03	13,241.38	2,472,400	13,241.38
May 4, 2007	13,243.08	13,284.53	13,228.78	13,264.62	2,363,200	13,264.62
May 7, 2007	13,264.13	13,317.69	13,260.80	13,312.97	2,061,900	13,312.97
May 8, 2007	13,309.40	13,314.43	13,237.56	13,309.07	2,256,000	13,309.07
May 9, 2007	13,300.62	13,369.29	13,278.35	13,362.87	2,370,400	13,362.87
May 10, 2007	13,359.05	13,359.13	13,210.90	13,215.13	2,246,400	13,215.13
May 11, 2007	13,212.20	13,333.45	13,212.04	13,326.22	2,105,700	13,326.22
May 14, 2007	13,325.81	13,383.76	13,297.04	13,346.78	1,996,200	13,346.78
May 15, 2007	13,346.05	13,481.60	13,339.47	13,383.84	2,652,500	13,383.84
May 16, 2007	13,486.96	13,489.57	13,363.93	13,487.53	2,377,900	13,487.53
May 17, 2007	13,487.53	13,516.71	13,447.79	13,476.72	1,958,100	13,476.72
May 18, 2007	13,476.40	13,558.48	13,476.40	13,556.53	2,829,300	13,556.53
May 21, 2007	13,556.53	13,586.03	13,529.14	13,542.88	2,155,500	13,542.88
May 22, 2007	13,544.99	13,586.68	13,528.98	13,539.95	2,012,900	13,539.95
May 23, 2007	13,540.84	13,609.76	13,505.17	13,525.65	2,082,600	13,525.65
May 24, 2007	13,522.60	13,624.55	13,423.90	13,441.13	2,408,100	13,441.13
May 25, 2007	13,441.94	13,516.14	13,440.07	13,507.28	1,834,700	13,507.28
May 29, 2007	13,507.28	13,564.66	13,465.35	13,521.34	2,056,200	13,521.34
May 30, 2007	13,517.89	13,636.09	13,456.73	13,633.08	2,247,800	13,633.08
May 31, 2007	13,633.00	13,673.07	13,614.72	13,627.64	2,435,100	13,627.64
Jun 1, 2007	13,628.69	13,692.00	13,624.39	13,668.11	2,127,800	13,668.11
Jun 4, 2007	13,667.21	13,690.38	13,618.78	13,676.32	1,778,300	13,676.32
Jun 5, 2007	13,673.19	13,673.51	13,551.00	13,595.46	2,230,400	13,595.46
Jun 6, 2007	13,590.66	13,591.07	13,437.31	13,465.67	2,368,300	13,465.67
Jun 7, 2007	13,463.48	13,480.22	13,259.82	13,266.73	2,988,800	13,266.73
Jun 8, 2007	13,267.14	13,431.22	13,251.53	13,424.39	2,420,000	13,424.39
Jun 11, 2007	13,424.39	13,478.11	13,381.64	13,424.96	1,833,000	13,424.96
Jun 12, 2007	13,424.39	13,449.50	13,294.61	13,295.01	2,334,200	13,295.01
Jun 13, 2007	13,287.62	13,485.12	13,287.62	13,482.35	2,530,500	13,482.35
Jun 14, 2007	13,482.43	13,581.61	13,479.35	13,553.73	2,286,800	13,553.73
Jun 15, 2007	13,556.65	13,688.66	13,556.49	13,639.48	4,250,800	13,639.48
Jun 18, 2007	13,639.00	13,667.94	13,608.76	13,612.98	1,743,800	13,612.98
Jun 19, 2007	13,611.68	13,652.17	13,577.22	13,635.42	2,337,200	13,635.42
Jun 20, 2007	13,636.56	13,674.36	13,483.25	13,489.42	2,746,700	13,489.42
Jun 21, 2007	13,486.66	13,564.21	13,398.87	13,545.84	2,411,700	13,545.84
Jun 22, 2007	13,545.03	13,545.11	13,359.69	13,360.26	3,808,700	13,360.26
Jun 25, 2007	13,360.09	13,488.77	13,299.78	13,352.05	2,517,200	13,352.05
Jun 26, 2007	13,352.37	13,452.52	13,308.72	13,337.66	2,409,500	13,337.66
Jun 27, 2007	13,336.93	13,433.01	13,259.86	13,427.73	2,460,100	13,427.73
Jun 28, 2007	13,427.48	13,498.29	13,389.28	13,422.28	2,071,300	13,422.28
Jun 29, 2007	13,422.61	13,524.54	13,314.00	13,408.62	2,621,100	13,408.62
Jul 2, 2007	13,409.60	13,537.87	13,409.52	13,535.43	1,964,100	13,535.43
Jul 3, 2007	13,531.53	13,591.69	13,531.53	13,577.30	1,115,800	13,577.30
Jul 5, 2007	13,576.24	13,580.06	13,513.49	13,565.84	1,888,400	13,565.84
Jul 6, 2007	13,559.01	13,633.63	13,537.95	13,611.68	1,760,400	13,611.68
Jul 9, 2007	13,612.66	13,670.46	13,609.00	13,649.97	1,928,400	13,649.97
Jul 10, 2007	13,648.59	13,649.24	13,496.17	13,501.70	2,744,200	13,501.70
Jul 11, 2007	13,500.40	13,590.95	13,474.79	13,577.87	2,244,100	13,577.87
Jul 12, 2007	13,579.33	13,869.94	13,579.17	13,861.73	3,005,200	13,861.73
Jul 13, 2007	13,859.86	13,932.29	13,845.88	13,907.25	2,238,200	13,907.25
Jul 16, 2007	13,907.09	13,989.11	13,894.98	13,950.98	2,090,600	13,950.98
Jul 17, 2007	13,951.96	14,021.95	13,942.85	13,971.55	2,660,200	13,971.55
Jul 18, 2007	13,955.05	13,965.94	13,823.60	13,918.22	3,244,000	13,918.22
Jul 19, 2007	13,918.79	14,015.85	13,918.79	14,000.41	2,653,900	14,000.41
Jul 20, 2007	14,000.73	14,009.27	13,797.67	13,851.08	3,776,500	13,851.08
Jul 23, 2007	13,851.73	13,973.99	13,851.73	13,943.42	2,374,500	13,943.42
Jul 24, 2007	13,940.90	13,940.99	13,701.59	13,716.95	2,969,900	13,716.95
Jul 25, 2007	13,718.25	13,822.22	13,674.84	13,785.07	2,668,600	13,785.07
Jul 26, 2007	13,783.12	13,783.45	13,335.30	13,473.57	4,268,800	13,473.57
Jul 27, 2007	13,472.68	13,520.80	13,265.47	13,265.47	3,371,200	13,265.47
Jul 30, 2007	13,266.21	13,397.73	13,219.14	13,358.31	2,954,500	13,358.31
Jul 31, 2007	13,360.66	13,498.53	13,199.79	13,211.99	3,198,900	13,211.99
Aug 1, 2007	13,211.09	13,393.02	13,132.65	13,362.37	3,559,600	13,362.37
Aug 2, 2007	13,357.82	13,503.33	13,350.42	13,463.33	2,648,300	13,463.33
Aug 3, 2007	13,462.25	13,471.79	13,175.24	13,181.91	3,018,000	13,181.91
Aug 6, 2007	13,183.13	13,470.16	13,158.58	13,468.78	3,118,100	13,468.78
Aug 7, 2007	13,467.72	13,608.11	13,347.17	13,504.30	2,733,400	13,504.30
Aug 8, 2007	13,497.23	13,695.82	13,484.79	13,657.86	2,880,400	13,657.86
Aug 9, 2007	13,652.33	13,652.33	13,270.68	13,270.68	3,625,000	13,270.68
Aug 10, 2007	13,270.59	13,306.52	13,057.86	13,239.54	3,385,600	13,239.54
Aug 13, 2007	13,239.54	13,338.15	13,219.46	13,236.53	2,152,600	13,236.53
Aug 14, 2007	13,235.72	13,269.78	13,018.27	13,028.92	2,691,200	13,028.92
Aug 15, 2007	13,021.93	13,119.32	12,834.24	12,861.47	2,727,600	12,861.47
Aug 16, 2007	12,861.47	12,885.85	12,517.94	12,845.78	4,571,500	12,845.78
Aug 17, 2007	12,848.05	13,167.68	12,847.81	13,079.08	4,239,400	13,079.08
Aug 20, 2007	13,079.08	13,181.66	12,982.75	13,121.35	2,318,100	13,121.35
Aug 21, 2007	13,120.05	13,178.33	13,052.17	13,090.86	2,040,000	13,090.86
Aug 22, 2007	13,090.86	13,248.08	13,088.26	13,236.13	2,055,300	13,236.13
Aug 23, 2007	13,236.13	13,298.64	13,169.15	13,235.88	1,981,600	13,235.88
Aug 24, 2007	13,235.88	13,381.47	13,208.65	13,378.87	1,860,600	13,378.87
Aug 27, 2007	13,377.16	13,387.33	13,305.55	13,322.13	1,524,400	13,322.13
Aug 28, 2007	13,318.43	13,318.60	13,034.78	13,041.85	2,304,700	13,041.85
Aug 29, 2007	13,043.07	13,293.44	13,043.07	13,289.29	2,274,400	13,289.29
Aug 30, 2007	13,287.91	13,315.14	13,184.59	13,238.73	1,932,400	13,238.73
Aug 31, 2007	13,240.84	13,428.95	13,240.84	13,357.74	2,349,300	13,357.74
Sep 4, 2007	13,358.39	13,494.06	13,317.50	13,448.86	2,622,600	13,448.86
Sep 5, 2007	13,442.85	13,443.17	13,248.24	13,305.47	2,318,500	13,305.47
Sep 6, 2007	13,306.44	13,398.71	13,274.82	13,363.35	2,036,000	13,363.35
Sep 7, 2007	13,360.74	13,360.83	13,082.17	13,113.38	2,383,000	13,113.38
Sep 10, 2007	13,116.39	13,207.19	13,021.93	13,127.85	2,217,600	13,127.85
Sep 11, 2007	13,129.40	13,325.95	13,129.15	13,308.39	2,001,600	13,308.39
Sep 12, 2007	13,298.31	13,360.01	13,263.03	13,291.65	1,952,800	13,291.65
Sep 13, 2007	13,292.38	13,469.27	13,292.38	13,424.88	2,099,500	13,424.88
Sep 14, 2007	13,421.39	13,459.75	13,323.84	13,442.52	2,047,800	13,442.52
Sep 17, 2007	13,441.95	13,451.54	13,362.37	13,403.42	1,697,100	13,403.42
Sep 18, 2007	13,403.18	13,739.96	13,403.18	13,739.39	2,776,200	13,739.39
Sep 19, 2007	13,740.61	13,867.50	13,739.88	13,815.56	2,765,900	13,815.56
Sep 20, 2007	13,813.52	13,822.14	13,741.01	13,766.70	2,008,800	13,766.70
Sep 21, 2007	13,768.33	13,877.17	13,768.25	13,820.19	4,193,900	13,820.19
Sep 24, 2007	13,821.57	13,874.41	13,750.93	13,759.06	2,366,900	13,759.06
Sep 25, 2007	13,757.84	13,787.19	13,696.31	13,778.65	2,130,400	13,778.65
Sep 26, 2007	13,779.30	13,915.79	13,779.30	13,878.15	2,065,600	13,878.15
Sep 27, 2007	13,879.53	13,920.42	13,868.15	13,912.94	1,569,200	13,912.94
Sep 28, 2007	13,912.94	13,924.81	13,850.27	13,895.63	2,030,300	13,895.63
Oct 1, 2007	13,895.71	14,115.51	13,893.51	14,087.55	2,057,200	14,087.55
Oct 2, 2007	14,087.14	14,107.47	14,012.11	14,047.31	1,692,700	14,047.31
Oct 3, 2007	14,038.86	14,038.94	13,947.73	13,968.05	1,789,200	13,968.05
Oct 4, 2007	13,967.89	14,010.41	13,951.63	13,974.31	1,433,000	13,974.31
Oct 5, 2007	13,969.07	14,124.54	13,968.83	14,066.01	1,835,400	14,066.01
Oct 8, 2007	14,065.36	14,067.96	14,009.67	14,043.73	1,164,200	14,043.73
Oct 9, 2007	14,043.73	14,166.97	14,034.39	14,164.53	1,767,400	14,164.53
Oct 10, 2007	14,165.02	14,165.02	14,009.51	14,078.69	1,632,800	14,078.69
Oct 11, 2007	14,079.10	14,198.10	13,950.25	14,015.12	2,350,900	14,015.12
Oct 12, 2007	14,016.34	14,101.77	14,013.74	14,093.08	1,787,400	14,093.08
Oct 15, 2007	14,092.43	14,118.52	13,904.32	13,984.80	2,204,900	13,984.80
Oct 16, 2007	13,986.34	13,992.03	13,877.90	13,912.94	2,299,200	13,912.94
Oct 17, 2007	13,920.66	14,012.84	13,774.67	13,892.54	3,154,200	13,892.54
Oct 18, 2007	13,887.90	13,913.75	13,820.35	13,888.96	2,055,400	13,888.96
Oct 19, 2007	13,888.47	13,888.47	13,511.94	13,522.02	3,323,500	13,522.02
Oct 22, 2007	13,521.62	13,587.22	13,407.49	13,566.97	2,294,400	13,566.97
Oct 23, 2007	13,568.93	13,684.60	13,540.88	13,676.23	2,065,500	13,676.23
Oct 24, 2007	13,675.58	13,690.45	13,470.16	13,675.25	2,591,500	13,675.25
Oct 25, 2007	13,677.85	13,741.26	13,547.63	13,671.92	2,743,300	13,671.92
Oct 26, 2007	13,675.66	13,811.25	13,675.25	13,806.70	3,113,900	13,806.70
Oct 29, 2007	13,807.35	13,901.40	13,805.31	13,870.26	2,079,300	13,870.26
Oct 30, 2007	13,869.04	13,869.29	13,778.41	13,792.47	1,897,300	13,792.47
Oct 31, 2007	13,792.06	13,962.53	13,767.68	13,930.01	2,776,600	13,930.01
Nov 1, 2007	13,924.16	13,924.16	13,548.93	13,567.87	3,355,600	13,567.87
Nov 2, 2007	13,569.90	13,632.90	13,446.02	13,595.10	2,797,800	13,595.10
Nov 5, 2007	13,592.58	13,618.27	13,446.91	13,543.40	2,595,900	13,543.40
Nov 6, 2007	13,542.34	13,669.72	13,511.86	13,660.94	2,523,600	13,660.94
Nov 7, 2007	13,646.72	13,647.29	13,285.63	13,300.02	2,730,500	13,300.02
Nov 8, 2007	13,299.70	13,354.00	13,079.48	13,266.29	4,036,800	13,266.29
Nov 9, 2007	13,261.17	13,262.14	13,017.30	13,042.74	3,568,400	13,042.74
Nov 12, 2007	13,039.16	13,162.64	12,981.04	12,987.55	2,919,800	12,987.55
Nov 13, 2007	12,975.11	13,319.45	12,975.11	13,307.09	2,982,500	13,307.09
Nov 14, 2007	13,305.47	13,367.17	13,197.84	13,231.01	2,675,100	13,231.01
Nov 15, 2007	13,231.01	13,262.14	13,055.83	13,110.05	2,425,700	13,110.05
Nov 16, 2007	13,109.48	13,211.17	13,050.55	13,176.79	3,149,200	13,176.79
Nov 19, 2007	13,176.30	13,176.30	12,937.63	12,958.44	2,857,900	12,958.44
Nov 20, 2007	12,955.92	13,107.37	12,839.68	13,010.14	3,258,100	13,010.14
Nov 21, 2007	13,006.65	13,007.71	12,786.03	12,799.04	2,845,500	12,799.04
Nov 23, 2007	12,796.07	12,980.88	12,796.07	12,980.88	1,222,500	12,980.88
Nov 26, 2007	12,979.99	13,037.30	12,724.09	12,743.44	2,656,100	12,743.44
Nov 27, 2007	12,744.78	12,991.85	12,744.78	12,958.44	2,960,700	12,958.44
Nov 28, 2007	12,958.04	13,325.87	12,958.04	13,289.45	3,100,800	13,289.45
Nov 29, 2007	13,287.91	13,346.27	13,214.75	13,311.73	2,014,100	13,311.73
Nov 30, 2007	13,314.25	13,466.99	13,281.65	13,371.72	3,125,700	13,371.72
Dec 3, 2007	13,368.22	13,407.24	13,296.28	13,314.57	2,121,700	13,314.57
Dec 4, 2007	13,311.24	13,316.28	13,237.59	13,248.73	2,049,400	13,248.73
Dec 5, 2007	13,244.01	13,460.24	13,244.01	13,444.96	2,568,000	13,444.96
Dec 6, 2007	13,445.85	13,632.90	13,426.18	13,619.89	1,972,700	13,619.89
Dec 7, 2007	13,618.27	13,668.10	13,601.36	13,625.58	1,794,200	13,625.58
Dec 10, 2007	13,623.55	13,754.02	13,623.55	13,727.03	1,902,200	13,727.03
Dec 11, 2007	13,726.87	13,780.11	13,413.74	13,432.77	2,806,300	13,432.77
Dec 12, 2007	13,434.80	13,704.52	13,321.64	13,473.90	3,104,700	13,473.90
Dec 13, 2007	13,473.98	13,527.63	13,353.92	13,517.96	2,488,000	13,517.96
Dec 14, 2007	13,515.11	13,515.36	13,332.13	13,339.85	2,455,900	13,339.85
Dec 17, 2007	13,339.20	13,339.45	13,158.42	13,167.20	2,434,000	13,167.20
Dec 18, 2007	13,168.66	13,279.46	13,092.00	13,232.47	2,330,200	13,232.47
Dec 19, 2007	13,231.98	13,300.43	13,146.79	13,207.27	2,083,300	13,207.27
Dec 20, 2007	13,206.46	13,288.40	13,153.62	13,245.64	2,039,100	13,245.64
Dec 21, 2007	13,241.66	13,473.98	13,241.57	13,450.65	4,306,000	13,450.65
Dec 24, 2007	13,450.73	13,563.48	13,449.27	13,550.04	864,000	13,550.04
Dec 26, 2007	13,547.95	13,563.32	13,492.68	13,551.69	1,224,100	13,551.69
Dec 27, 2007	13,549.17	13,551.04	13,349.28	13,359.61	1,457,700	13,359.61
Dec 28, 2007	13,361.23	13,451.38	13,298.15	13,365.87	1,429,300	13,365.87
Dec 31, 2007	13,364.16	13,364.73	13,246.53	13,264.82	1,672,400	13,264.82
Jan 2, 2008	13,261.82	13,279.54	12,991.37	13,043.96	2,395,800	13,043.96
Jan 3, 2008	13,044.12	13,137.93	13,023.56	13,056.72	2,006,200	13,056.72
Jan 4, 2008	13,046.56	13,046.72	12,789.04	12,800.18	3,042,100	12,800.18
Jan 7, 2008	12,801.15	12,884.15	12,733.84	12,827.49	3,067,000	12,827.49
Jan 8, 2008	12,820.90	12,906.42	12,565.41	12,589.07	3,226,900	12,589.07
Jan 9, 2008	12,590.21	12,738.64	12,501.76	12,735.31	3,329,000	12,735.31
Jan 10, 2008	12,733.11	12,931.29	12,632.15	12,853.09	3,253,300	12,853.09
Jan 11, 2008	12,850.74	12,851.14	12,543.87	12,606.30	3,018,900	12,606.30
Jan 14, 2008	12,613.78	12,794.57	12,613.70	12,778.15	2,453,700	12,778.15
Jan 15, 2008	12,777.50	12,777.50	12,488.76	12,501.11	3,397,000	12,501.11
Jan 16, 2008	12,476.81	12,613.13	12,392.27	12,466.16	5,000,400	12,466.16
Jan 17, 2008	12,467.05	12,517.61	12,125.56	12,159.21	4,398,300	12,159.21
Jan 18, 2008	12,159.94	12,341.54	12,022.48	12,099.30	4,833,000	12,099.30
Jan 22, 2008	12,092.72	12,092.72	11,634.82	11,971.19	5,065,000	11,971.19
Jan 23, 2008	11,969.08	12,276.67	11,644.81	12,270.17	5,365,200	12,270.17
Jan 24, 2008	12,272.69	12,399.18	12,241.80	12,378.61	3,879,000	12,378.61
Jan 25, 2008	12,391.70	12,486.89	12,183.68	12,207.17	3,936,600	12,207.17
Jan 28, 2008	12,205.71	12,386.01	12,112.14	12,383.89	2,789,900	12,383.89
Jan 29, 2008	12,385.19	12,503.15	12,346.99	12,480.30	2,850,900	12,480.30
Jan 30, 2008	12,480.14	12,681.41	12,406.17	12,442.83	3,346,800	12,442.83
Jan 31, 2008	12,438.28	12,702.38	12,249.93	12,650.36	3,943,300	12,650.36
Feb 1, 2008	12,638.17	12,767.74	12,602.32	12,743.19	3,795,800	12,743.19
Feb 4, 2008	12,743.11	12,749.78	12,621.83	12,635.16	2,374,100	12,635.16
Feb 5, 2008	12,631.85	12,631.93	12,264.07	12,265.13	3,343,800	12,265.13
Feb 6, 2008	12,257.25	12,390.32	12,178.15	12,200.10	2,963,600	12,200.10
Feb 7, 2008	12,196.20	12,332.52	12,120.44	12,247.00	3,262,000	12,247.00
Feb 8, 2008	12,248.47	12,281.88	12,103.37	12,182.13	2,622,000	12,182.13
Feb 11, 2008	12,181.89	12,252.12	12,069.47	12,240.01	2,681,000	12,240.01
Feb 12, 2008	12,241.56	12,469.41	12,241.56	12,373.41	2,569,700	12,373.41
Feb 13, 2008	12,368.12	12,573.13	12,367.80	12,552.24	2,363,000	12,552.24
Feb 14, 2008	12,551.51	12,557.61	12,361.46	12,376.98	2,337,900	12,376.98
Feb 15, 2008	12,376.66	12,376.66	12,278.62	12,348.21	2,898,000	12,348.21
Feb 19, 2008	12,349.59	12,505.25	12,304.08	12,337.22	2,575,500	12,337.22
Feb 20, 2008	12,333.31	12,464.06	12,227.72	12,427.26	2,980,000	12,427.26
Feb 21, 2008	12,426.85	12,503.46	12,247.34	12,284.30	2,934,200	12,284.30
Feb 22, 2008	12,281.09	12,397.79	12,155.26	12,381.02	3,070,900	12,381.02
Feb 25, 2008	12,380.77	12,584.62	12,341.04	12,570.22	2,886,000	12,570.22
Feb 26, 2008	12,569.48	12,734.18	12,512.41	12,684.92	2,917,600	12,684.92
Feb 27, 2008	12,683.54	12,756.56	12,609.37	12,694.28	2,637,200	12,694.28
Feb 28, 2008	12,689.28	12,689.44	12,536.43	12,582.18	2,472,700	12,582.18
Feb 29, 2008	12,579.58	12,580.15	12,223.57	12,266.39	3,518,700	12,266.39
Mar 3, 2008	12,264.36	12,281.37	12,161.05	12,258.90	2,597,300	12,258.90
Mar 4, 2008	12,259.14	12,259.23	12,032.42	12,213.80	3,477,200	12,213.80
Mar 5, 2008	12,204.93	12,349.67	12,140.53	12,254.99	3,045,700	12,254.99
Mar 6, 2008	12,254.59	12,254.59	12,026.07	12,040.39	2,831,000	12,040.39
Mar 7, 2008	12,039.09	12,094.21	11,819.69	11,893.69	3,075,800	11,893.69
Mar 10, 2008	11,893.04	11,926.50	11,731.60	11,740.15	3,120,200	11,740.15
Mar 11, 2008	11,741.33	12,160.80	11,741.01	12,156.81	3,723,300	12,156.81
Mar 12, 2008	12,148.61	12,303.35	12,092.25	12,110.24	2,881,300	12,110.24
Mar 13, 2008	12,096.49	12,215.35	11,875.78	12,145.74	3,362,600	12,145.74
Mar 14, 2008	12,146.39	12,193.61	11,832.72	11,951.09	3,808,100	11,951.09
Mar 17, 2008	11,946.45	12,076.22	11,756.60	11,972.25	3,828,900	11,972.25
Mar 18, 2008	11,975.92	12,392.66	11,975.84	12,392.66	3,677,800	12,392.66
Mar 19, 2008	12,391.52	12,461.53	12,095.10	12,099.66	3,284,600	12,099.66
