4/26/07,20672.49,20778.44,20651.29,20667.29,1327995300,20667.29
4/27/07,20557.07,20619.11,20425.57,20526.5,1115647800,20526.5
4/30/07,20525.96,20525.96,20130.11,20318.98,1232504000,20318.98
5/1/07,20318.98,20318.98,20318.98,20318.98,1118175200,20318.98
5/2/07,20384.03,20483.24,20351.26,20388.49,1118175200,20388.49
5/3/07,20582.41,20739.03,20555.57,20681.58,1119150600,20681.58
5/4/07,20865.06,20883.21,20714.82,20841.08,1261919000,20841.08
5/7/07,20933.99,21070.21,20891.06,20896.64,1355037900,20896.64
5/8/07,20850.07,20880.7,20662.6,20706.35,1137024700,20706.35
5/9/07,20704.37,20844.78,20677.81,20844.78,912644700,20844.78
5/10/07,20729.52,20821.86,20683.3,20746.27,1187355000,20746.27
5/11/07,20469.49,20552.56,20420.12,20468.21,1440580100,20468.21
5/14/07,21036.62,21065.59,20870.01,20979.24,2746175200,20979.24
5/15/07,20985.93,21088.86,20826.93,20868.15,1830068800,20868.15
5/16/07,20854.09,20953.24,20784.25,20937.26,1082991000,20937.26
5/17/07,21042.67,21084.23,20944.15,20994.61,1084692600,20994.61
5/18/07,20882.87,20904.84,20769.1,20904.84,1294134700,20904.84
5/21/07,20963.52,21055.11,20922.35,20927.75,1483071700,20927.75
5/22/07,20996.99,21020.42,20782.38,20843.92,1351403300,20843.92
5/23/07,20838.36,20888.14,20767.68,20798.97,920817100,20798.97
5/24/07,20798.97,20798.97,20798.97,20798.97,1601243700,20798.97
5/25/07,20553.78,20566.26,20474.03,20520.66,1601243700,20520.66
5/28/07,20594.14,20619.16,20503.87,20529.76,998483000,20529.76
5/29/07,20518.35,20565.25,20395.1,20469.59,1831418800,20469.59
5/30/07,20342.96,20403.36,20184.48,20293.76,1831418800,20293.76
5/31/07,20405.95,20673.4,20354.66,20634.47,1885289000,20634.47
6/1/07,20717.27,20793.38,20598.85,20602.87,1668128500,20602.87
6/4/07,20698.99,20821.91,20638.7,20729.59,1385369100,20729.59
6/5/07,20820.48,20878.09,20615.96,20842.15,1628208800,20842.15
6/6/07,20850.26,20943.94,20803.22,20818.61,1225409700,20818.61
6/7/07,20637.9,20838.44,20600.37,20800.16,1456509300,20800.16
6/8/07,20531.85,20536.17,20433.52,20509.15,1947561200,20509.15
6/11/07,20649.05,20673.9,20591.42,20615.49,1034142700,20615.49
6/12/07,20654.47,20664.85,20511.03,20636.39,989052500,20636.39
6/13/07,20527.27,20628.06,20520.67,20578.75,1040542700,20578.75
6/14/07,20714.86,20924.81,20714.86,20867.26,2314377200,20867.26
6/15/07,21024.32,21052.95,20917.64,21017.05,2893956800,21017.05
6/18/07,21256.29,21585.03,21256.29,21582.89,3890428000,21582.89
6/19/07,21582.89,21582.89,21582.89,21582.89,3363787200,21582.89
6/20/07,21645.06,21897.58,21644.12,21684.67,3363787200,21684.67
6/21/07,21784.12,21969.26,21714.95,21954.67,2357828000,21954.67
6/22/07,21879.5,22052.85,21788.15,21999.91,2095707600,21999.91
6/25/07,21884.1,22085.59,21814.46,21822.35,1598811300,21822.35
6/26/07,21800.77,21950.02,21755.29,21803.57,1552691700,21803.57
6/27/07,21775.18,21800.49,21562,21705.56,2007429600,21705.56
6/28/07,21912.79,22035.42,21885.53,21938.22,2522367000,21938.22
6/29/07,21997.25,22044.68,21768.76,21772.73,1621418900,21772.73
7/3/07,22004.14,22159.52,21960.76,22151.14,1882466600,22151.14
7/4/07,22279.83,22307.6,22131.24,22218.55,1890965200,22218.55
7/5/07,22272.81,22328.61,22126.97,22252.99,2014864600,22252.99
7/6/07,22217.46,22565.43,22081.35,22531.74,2258576800,22531.74
7/9/07,22719.99,22818.32,22601.65,22817.43,2780795000,22817.43
7/10/07,22833.47,22889.61,22718.13,22885.84,3951114400,22885.84
7/11/07,22655.38,22850.4,22539.7,22607.02,3298317200,22607.02
7/12/07,22797.75,22975.81,22773.71,22809.02,2265775600,22809.02
7/13/07,23199.06,23239.92,23048.69,23099.29,1952540400,23099.29
7/16/07,23098.66,23128.56,22932.3,22953.94,1338833600,22953.94
7/17/07,22915.79,23148.26,22915.79,23057.3,1557914200,23057.3
7/18/07,22956.97,23035.8,22782.63,22841.92,2212038000,22841.92
7/19/07,22864.75,23024.5,22817.92,23016.2,1915786800,23016.2
7/20/07,23195.41,23301.93,23118.67,23291.9,1810894600,23291.9
7/23/07,23170.35,23389.94,23152.54,23365.56,1564566200,23365.56
7/24/07,23459.74,23534.38,23410.54,23472.88,1757468800,23472.88
7/25/07,23228.56,23439.83,23228.56,23362.18,1877575800,23362.18
7/26/07,23494.04,23557.74,23127.8,23211.69,1718400800,23211.69
7/27/07,22647.11,22854.54,22443.1,22570.41,2901376000,22570.41
7/30/07,22478.77,22759.49,22473.92,22739.9,1662312000,22739.9
7/31/07,23023.43,23199.9,22881.97,23184.94,1757683600,23184.94
8/1/07,23018.2,23025.14,22209.79,22455.36,2848057800,22455.36
8/2/07,22730.4,22767.47,22144.73,22443.25,2099184800,22443.25
8/3/07,22625.38,22644.58,22356.3,22538.44,1787588400,22538.44
8/6/07,22128.06,22147.42,21916.7,21936.73,2154530000,21936.73
8/7/07,22171.9,22177.8,21833.14,21907.99,1593419300,21907.99
8/8/07,22102.76,22540.3,22100.34,22536.67,1987081200,22536.67
8/9/07,22715.08,22796.73,22425.07,22439.36,1874306000,22439.36
8/10/07,21797.39,21860.13,21661.05,21792.71,1987805800,21792.71
8/13/07,21932,21969.45,21692.16,21891.1,1535625600,21891.1
8/14/07,21886.26,22012.04,21836.1,22007.32,1157004500,22007.32
8/15/07,21637.5,21637.5,21303.35,21375.72,2057828000,21375.72
